Exploration and Relic Cards,,,,,,,,,
,,,,,,,,,
Card Type,Name,Quantity,Text,,,,,,Flavor
Cultural,Freelancers,3,You may produce 1 unit in this system; you may spend influence as if it were resources to produce this unit.,,,,,,"As part of the annexation agreement, local artisans would be well paid to lay the groundwork for military installations in the newly acquired territories."
Cultural,Mercenary Outfit,3,You may place 1 infantry from your reinforcements on this planet.,,,,,,"""My mates and I used to be 4th Air Legion, but we figured we could make more money working freelance."""
Cultural,Gamma Wormhole,1,"Place a gamma wormhole token in this system. Then, purge this card.",,,,,,"The gravic sensors howled a warning. Ahead of the ship was a ring of twisted starlight, surrounding a sphere of utter darkness."
Cultural,Demilitarized Zone,1,"Return all structures on this planet to your reinforcements. Then, return all ground forces on this planet to the space area.
Attach: Units cannot be committed to, produced on, or placed on this planet. During the agenda phase, this planet's planet card can be traded as part of a transaction.",,,,,,
Cultural,Dyson Sphere,1,Attach: This planet's resource value is increased by 2 and its influence values is increased by 1.,,,,,,
Cultural,Paradise World,1,Attach: This planet's influence value is increased by 2.,,,,,,
Cultural,Tomb of Emphidia,1,"Attach: This planet's influence value is increased by 1.
If the player who has the ""Crown of Emphidia"" relic has control of this planet, they can use that relic to gain 1 VP.",,,,,,
Cultural,Cultural Relic Fragment,9,ACTION: Purge 3 of your cultural relic fragments to gain 1 relic.,,,,,,
Hazardous,Volatile Fuel Source,3,"If you have at least 1 mech on this planet, or if you remove 1 infantry from this planet, gain 1 command token.",,,,,,"It turned out that the continuous lightning storms were an unlimited source of power, which was little consolation to those assigned to build the collection towers."
Hazardous,Expedition,3,"If you have at least 1 mech on this planet, or if you remove 1 infantry from this planet, ready this planet.",,,,,,"The Eidolon screamed through the atmosphere, corrosive rain streaming harmlessly off the hull as it began its survey sweep."
Hazardous,Core Mine,3,"If you have at least 1 mech on this planet, or if you remove 1 infantry from this planet, gain 1 trade good.",,,,,,"""If we don't seal it now, this mine is going to erupt and spew those metals you want so badly across the entire continent!"""
Hazardous,Lazax Survivors,1,Attach: This planet's resource value is increased by 1 and its influence value is increased by 2.,,,,,,
Hazardous,Mining World,1,Attach: This planet's resource value is increased by 2.,,,,,,
Hazardous,Rich World,1,Attach: This planet's resource value is increased by 1.,,,,,,
Hazardous,Warfare Research Facility,1,"Attach: This planet has a red technology specialty; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",,,,,,
Hazardous,Hazardous Relic Fragment,7,ACTION: Purge 3 of your hazardous relic fragments to gain 1 relic.,,,,,,
Industrial,Abandoned Warehouses,4,"You may gain 2 commoditites, or you may convert up to 2 of your commodities to trade goods.",,,,,,"Far beneath the storm-wracked seas, vast storage tanks drifted in the lightless depths."
Industrial,Functioning Base,4,"You may gain 1 commodity, or you may spend 1 trade good or 1 commodity to draw 1 action card.",,,,,,"The Imperial Survey Corp outpost had been abandoned since the Twilight Wars, but the facilities had been built to last for millennia."
Industrial,Local Fabricators,4,"You may gain 1 commodity, or you may spend 1 trade good or 1 commodity to place 1 mech from your reinforcements on this planet.",,,,,,Edict 281: All indigenous PRODUCTION facilities are placed under control of the occupational authorities until further notice.
Industrial,Biotic Research Facility,1,"Attach: This planet has a green technology specialty; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",,,,,,
Industrial,Cybernetic Research Facility,1,"Attach: This planet has a yellow technology specialty; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",,,,,,
Industrial,Propulsion Research Facility,1,"Attach: This planet has a blue technology specialty; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",,,,,,
Industrial,Industrial Relic Fragment,5,ACTION: Purge 3 of your industrial relic fragments to gain 1 relic.,,,,,,
Frontier,Derelict Vessel,2,Draw 1 secret objective.,,,,,,"Missing for fifty years, the Errasthua was found drifting off the Celder Nebula with her drive dead and every crewmember vanished."
Frontier,Enigmatic Device,2,"Place this card faceup in your play area.
ACTION: You may spend 6 resource and purge this card to research 1 technology.",,,,,,"A needle longer than a dreadnought but no wider than a landcar flew through the void, its surface glowing with a pale violet light."
Frontier,Gamma Relay,1,"Place a gamma wormhole token in this system. Then, purge this card.",,,,,,Old spacers would tell stories of a black gateway in the deep space beyond the outer Oort Cloud.
Frontier,Ion Storm ,1,"Place the ion storm token in this system with either side faceup. Then, place this card in the common play area.
At the end of the ""Move Ships"" or ""Retreat"" substep of a tactical action during which 1 or more of your ships use the ion storm wormhole, flip the ion storm token to its opposing side.",,,,,,
Frontier,Lost Crew,2,Draw 2 action cards.,,,,,,"""Mayday, mayday..this is the free trader Hrothgar...losing pressure fast...abandoning ship...Mayday..."""
Frontier,Merchant Station,2,"You may replenish your commodities, or you may convert your commodities to trade goods.",,,,,,"The deep space freeports tend to be infamous dens of criminals, but also valuable nodes in the interplanetary trade networks."
Frontier,Mirage,1,"Place the Mirage planet token in this system.
Gain the Mirage planet card and ready it.
Then, purge this card.",,,,,,"The star wasn't supposed to have a habitable planet, but one lay directly in the cruiser's path. And a cloud of starfighters was rising from the world's surface to greet it."
Frontier,Unknown Relic Fragment,3,The card counts as a relic fragment of any type.,,,,,,
Frontier,Dead World,1,Draw 1 relic.,,,,,,
Frontier,Minor Entropic Field,1,Gain 1 command token and 1 trade good.,,,,,,
Frontier,Entropic Field,1,Gain 1 command token and 2 trade goods.,,,,,,
Frontier,Major Entropic Field,1,Gain 1 command token and 3 trade goods.,,,,,,
Frontier,Keleres Ship,2,Gain 2 command tokens.,,,,,,
Relic,Dominus Orb,1,"Before you move units during a tactical action, you may purge this card to move and transport units that are in systems that contain 1 of your command tokens.",,,,,,"Goldos hoisted the ivory orb at the head of their army. At once, the weariness that filled the bodies and minds of each soldier vanished. They strode forth as if fresh from a week's rest."
Relic,Maw of Worlds,1,"At the start of the agenda phase, you may purge this card and exhaust all of your planets to gain any 1 technology.",,,,,,"No larger than a carrier, the spherical lattice held a captive singularity at its heart. As they dumped the planet's entire energy grid into its core, the black hole began to spin, the complex logic-circuitry along the lattic slowly coming to life."
Relic,Scepter of Emelpar,1,"When you would spend a token from your strategy pool, you may exhaust this card to spend a token from your reinforcements instead.",,,,,,"As the hilt began to fuse with the flesh of her hand, she worried that she should set the scepter aside. But the whispered suggestions in her mind were too valuable and insightful to seriously consider such a rash and illogical act."
Relic,Shard of the Throne,1,"When you gain this card, gain 1 victory point; when you lose this card, lose 1 victory point.
When a player gains control of a legendary planet you control or a planet you control in your home system, that player gains this card.",,,,,,"""What power does a broken piece of the Throne of Emperors hold? To me, none. But to everyone else..."""
Relic,Stellar Converter,1,"ACTION: Choose 1 non-home, non-legendary planet other than Mecatol Rex in a system that is adjacent to 1 or more of your units that have BOMBARDMENT; destroy all units on that planet and purge its attachments and its planet card.
Then, place the destroyed planet token on that planet and purge this card.",,,,,,"A power great enough to envelop a star, such that its energies might be concentrated...and scattered."
Relic,The Codex,1,ACTION: Purge this card to take up to 3 action cards of your choice from the action card discard pile.,,,,,,"No single tome could contain the collected knowledge of millennia of rulers. Thus, the last Emperor built a massive cruiser, its holds bulging with crystal info-matrices. It roams the outer reaches of the Mecatol system, awaiting a summons that will never come."
Relic,The Crown of Emphidia,1,"After you perform a tactical action, you may exhaust this card to explore 1 planet you control.
At the end of the status phase, if you control the ""Tomb of Emphidia,"" you may purge this card to gain 1 victory point.",,,,,,The machines of the forgotten throne-world could only be controlled through the data-impulses of the black-barbed crown.
Relic,The Crown of Thalnos,1,"During each combat round, this card's owner may reroll any number of their dice, applying +1 to the results; any units that reroll dice but do not produce at least 1 hit are destroyed.",,,,,,"A cloud of satellites spewed from the dreadnought's hull, drifting into a halo around the vessel. The battle seemed to pause for one long moment, before the drones' weapons flared, unleashing beams of energy in all directions."
Relic,The Obsidian,1,"When you gain this card, draw 1 secret objective.
You can have 1 additional scored or unscored secret objective.",,,,,,"The inky blackness of the blade evoked feelings of discomfort and nausea in all who saw it. All but Sharsiss. It whispered to him promises of power. Promises of a reckoning that would see the Collective unmade. ""Good,"" he thought. ""Let them burn."""
Relic,The Prophet's Tears,1,"When you research a technology, you may exhaust this card to ignore 1 prerequisite or draw 1 action card.",,,,,,"""So you're going to drink a vial of murky liquid we found in a stasis vault on a dead world because you think it's the concentrated genetic essence of an entire species' most brilliant minds...and you think I'm being irrational?"""
Relic,Dynamis Core,1,"While this card is in your play area, your commodity value is increased by 2.
ACTION: Purge this card to gain trade goods equal to your commodity value+2.",,,,,,
Relic,JR-XS455-O,1,"ACTION: Exhaust this agent and choose a player; that player may spend 3 resources to place a structure on a planet they control. If they do not, they gain 1 trade good.",,,,,,
Relic,Nanoforge,1,"ACTION: Attach this card to a non-legendary, non-home planet you control; its resource and influence values are increased by 2 and it is a legendary planet.
This action cannot be performed once attached.",,,,,,
Relic,Circlet of the Void,1,"Your units do not roll for gravity rifts, and you ignore the movement effects of other anomalies.
ACTION: Exhaust this card to explore a frontier token in a system that does not contain any other players' ships.",,,,,,
Relic,Book of Latvinia,1,"When you gain this card, research up to 2 technologies that have no prerequisites.
ACTION: Purge this card; if you control planets that have all 4 types of technology specialties, gain 1 victory point. Otherwise, gain the speaker token.",,,,,,
Relic,Neuraloop,1,"When a public objective is revealed, you may purge one of your relics to discard that objective and replace it with a random objective from any objective deck; that objective is a public objective, even if it is a secret objective.",,,,,,
Relic,The Silver Flame,1,"The Silver Flame may be exchanged as part of a transaction.
ACTION: Roll 1 die and purge this card; if the result is a 10, gain 1 victory point. Otherwise, purge your home system and all units in it; you cannot score public objectives. Put The Fracture into play if it is not already.",,,,,,
Relic,Lightrail Ordnance,1,Your space docks gain SPACE CANNON 5 (x2). You may use your space dock's SPACE CANNON against ships that are adjacent to their systems.,,,,,,
Relic,The Triad,1,"This card can be readied and spent as if it were a planet card. Its resource and influence values are equal to 3 plus the number of different types of relic fragments you own.
[X resource and X influence icons]",,,,,,
Relic,Metali Void Shielding,1,"Each time hits are produced against 1 or more of your non-fighter ships, 1 of those ships may use SUSTAIN DAMAGE as if it had that ability.",,,,,,
Relic,Heart of Ixth,1,"After any die is rolled, you may exhaust this card to add or subtract 1 from its result.",,,,,,
Relic,Metali Void Armaments,1,"During the ""ANTI-FIGHTER BARRAGE"" step of space combat, you may resolve ANTI-FIGHTER BARRAGE 6 (x3) against your opponent's units.",,,,,,
Relic,The Quantumcore,1,"When you gain this card, gain your breakthrough.
You have SYNERGY for all technology types.
[four colour SYNERGY icon]",,,,,,